eta,attack,drift,shots,p_conventional_secure,p_uvif_stable,finite_key_margin_mean,uvif_score_mean,resource_force_mean,n_eff_mean
0.031,0.2,0.03,10000,1.0,0.0,0.13866180892354552,0.31204562043053147,0.03639464301430251,9310.0
0.0345,0.2,0.03,10000,1.0,0.0,0.11138632727056805,0.2994841293664606,0.03639464301430251,9310.0
0.038,0.2,0.03,10000,1.0,0.0,0.08690199559553424,0.2882965612645698,0.03639464301430251,9310.0
0.0415,0.2,0.03,10000,1.0,0.0,0.06680119540943844,0.2791846087254449,0.03639464301430251,9310.0
0.045000000000000005,0.2,0.03,10000,0.95,0.0,0.03579202868234814,0.2652919513082131,0.03639464301430251,9310.0
0.0485,0.2,0.03,10000,0.7875,0.0,0.020104187369596144,0.2583553920536795,0.03639464301430251,9310.0
0.052000000000000005,0.2,0.03,10000,0.4125,0.0,-0.0015264829277254473,0.24888431795394755,0.03639464301430251,9310.0
0.0555,0.2,0.03,10000,0.0625,0.0,-0.022770950395374846,0.23971018554633755,0.03639464301430251,9310.0
0.059000000000000004,0.2,0.03,10000,0.0125,0.0,-0.04997365599914823,0.22818360836222523,0.03639464301430251,9310.0
0.0625,0.2,0.03,10000,0.0,0.0,-0.06871361323575087,0.22037108119305843,0.03639464301430251,9310.0
0.066,0.2,0.03,10000,0.0,0.0,-0.08896566672699602,0.2120789340701709,0.03639464301430251,9310.0
0.0695,0.2,0.03,10000,0.0,0.0,-0.10686744393427643,0.204877966982918,0.03639464301430251,9310.0
0.073,0.2,0.03,10000,0.0,0.0,-0.12582310223395526,0.197381590714428,0.03639464301430251,9310.0
0.0765,0.2,0.03,10000,0.0,0.0,-0.1500924810480822,0.18798791777423046,0.03639464301430251,9310.0
0.08,0.2,0.03,10000,0.0,0.0,-0.1653030047049149,0.18222698755005068,0.03639464301430251,9310.0
0.08349999999999999,0.2,0.03,10000,0.0,0.0,-0.1925266086630219,0.172183647589774,0.03639464301430251,9310.0
0.087,0.2,0.03,10000,0.0,0.0,-0.2032464480268632,0.16829524142938518,0.03639464301430251,9310.0
0.0905,0.2,0.03,10000,0.0,0.0,-0.22681586872563217,0.1599686746451813,0.03639464301430251,9310.0
0.094,0.2,0.03,10000,0.0,0.0,-0.24125694282208832,0.15497780291457458,0.03639464301430251,9310.0
0.0975,0.2,0.03,10000,0.0,0.0,-0.26337039827224806,0.14751033769255853,0.03639464301430251,9310.0
0.10099999999999999,0.2,0.03,10000,0.0,0.0,-0.2812820513006183,0.141654406981266,0.03639464301430251,9310.0
0.1045,0.2,0.03,10000,0.0,0.0,-0.2987311115286387,0.13607266897545034,0.03639464301430251,9310.0
0.108,0.2,0.03,10000,0.0,0.0,-0.31279761450108795,0.13167157014976452,0.03639464301430251,9310.0
0.1115,0.2,0.03,10000,0.0,0.0,-0.3328928280558636,0.12556340561462373,0.03639464301430251,9310.0
0.11499999999999999,0.2,0.03,10000,0.0,0.0,-0.34834939733474957,0.12096033899170804,0.03639464301430251,9310.0
0.1185,0.2,0.03,10000,0.0,0.0,-0.363686154361619,0.1165240415563975,0.03639464301430251,9310.0
0.122,0.2,0.03,10000,0.0,0.0,-0.380566245954075,0.11176625544728953,0.03639464301430251,9310.0
0.1255,0.2,0.03,10000,0.0,0.0,-0.3970560350350312,0.10722982088770014,0.03639464301430251,9310.0
0.129,0.2,0.03,10000,0.0,0.0,-0.4123360104731718,0.10314998766220604,0.03639464301430251,9310.0
0.1325,0.2,0.03,10000,0.0,0.0,-0.42768315661417267,0.09915363654399027,0.03639464301430251,9310.0
0.136,0.2,0.03,10000,0.0,0.0,-0.4437625609564929,0.09507350618937097,0.03639464301430251,9310.0
0.1395,0.2,0.03,10000,0.0,0.0,-0.4569011874352215,0.09183092343012482,0.03639464301430251,9310.0
0.14300000000000002,0.2,0.03,10000,0.0,0.0,-0.4721793436218472,0.08813890437717575,0.03639464301430251,9310.0
0.14650000000000002,0.2,0.03,10000,0.0,0.0,-0.4887553096539684,0.0842520603142349,0.03639464301430251,9310.0
0.15000000000000002,0.2,0.03,10000,0.0,0.0,-0.5032492093418977,0.08097030280181292,0.03639464301430251,9310.0
0.15350000000000003,0.2,0.03,10000,0.0,0.0,-0.5157201881955874,0.07818802569593819,0.03639464301430251,9310.0
0.157,0.2,0.03,10000,0.0,0.0,-0.5282698172270714,0.0754630557936885,0.03639464301430251,9310.0
0.1605,0.2,0.03,10000,0.0,0.0,-0.5428300556746087,0.07237942215056421,0.03639464301430251,9310.0
0.164,0.2,0.03,10000,0.0,0.0,-0.554276811852409,0.07001196488397123,0.03639464301430251,9310.0
0.1675,0.2,0.03,10000,0.0,0.0,-0.5693908086206397,0.06697394831476108,0.03639464301430251,9310.0
0.171,0.2,0.03,10000,0.0,0.0,-0.5842397697571019,0.06408179183935278,0.03639464301430251,9310.0
0.17450000000000002,0.2,0.03,10000,0.0,0.0,-0.5968014532571315,0.06168690114344989,0.03639464301430251,9310.0
0.17800000000000002,0.2,0.03,10000,0.0,0.0,-0.6064597663925403,0.059894385626110755,0.03639464301430251,9310.0
0.18150000000000002,0.2,0.03,10000,0.0,0.0,-0.6197287643897058,0.05747502850149204,0.03639464301430251,9310.0
0.18500000000000003,0.2,0.03,10000,0.0,0.0,-0.6294274893898888,0.05575924354729382,0.03639464301430251,9310.0
0.1885,0.2,0.03,10000,0.0,0.0,-0.6441407633882139,0.053212095368915927,0.03639464301430251,9310.0
0.192,0.2,0.03,10000,0.0,0.0,-0.6585958311886323,0.05077302012774656,0.03639464301430251,9310.0
0.1955,0.2,0.03,10000,0.0,0.0,-0.6692793611991383,0.04901827723882514,0.03639464301430251,9310.0
0.199,0.2,0.03,10000,0.0,0.0,-0.6769617831545028,0.0477906505878101,0.03639464301430251,9310.0
0.2025,0.2,0.03,10000,0.0,0.0,-0.6888451150273136,0.045912872568690886,0.03639464301430251,9310.0
0.20600000000000002,0.2,0.03,10000,0.0,0.0,-0.7039135491689145,0.043605573191329336,0.03639464301430251,9310.0
0.20950000000000002,0.2,0.03,10000,0.0,0.0,-0.7102239952461705,0.04266512167599515,0.03639464301430251,9310.0
0.21300000000000002,0.2,0.03,10000,0.0,0.0,-0.7216700601950092,0.040986817470860984,0.03639464301430251,9310.0
0.21650000000000003,0.2,0.03,10000,0.0,0.0,-0.7345784635079838,0.03913386309863297,0.03639464301430251,9310.0
0.22,0.2,0.03,10000,0.0,0.0,-0.7417533523735156,0.03813429021736982,0.03639464301430251,9310.0
0.01,0.25,0.03,10000,1.0,0.0,0.2739607755988823,0.36931928569162753,0.041440684091783364,9220.0
0.0135,0.25,0.03,10000,1.0,0.0,0.24617559158875307,0.35652684715280725,0.041440684091783364,9220.0
0.017,0.25,0.03,10000,1.0,0.0,0.22107187765026456,0.34494526396676367,0.041440684091783364,9220.0
0.0205,0.25,0.03,10000,1.0,0.0,0.1920092832850131,0.33151196288766344,0.041440684091783364,9220.0
0.024,0.25,0.03,10000,1.0,0.0,0.1665920432433078,0.31979664474717584,0.041440684091783364,9220.0
0.027500000000000004,0.25,0.03,10000,1.0,0.0,0.1395677012269578,0.3073894651077479,0.041440684091783364,9220.0
0.031,0.25,0.03,10000,1.0,0.0,0.11897682269625573,0.2979852742132013,0.041440684091783364,9220.0
0.0345,0.25,0.03,10000,1.0,0.0,0.09437755030274136,0.2868289564781169,0.041440684091783364,9220.0
0.038,0.25,0.03,10000,1.0,0.0,0.06918458887127618,0.2755074250361873,0.041440684091783364,9220.0
0.0415,0.25,0.03,10000,0.9875,0.0,0.04892793119295498,0.2664916114846736,0.041440684091783364,9220.0
0.045000000000000005,0.25,0.03,10000,0.8875,0.0,0.021868989744135394,0.2546073958705081,0.041440684091783364,9220.0
0.0485,0.25,0.03,10000,0.55,0.0,0.004332549769522211,0.24699984745638925,0.041440684091783364,9220.0
0.052000000000000005,0.25,0.03,10000,0.175,0.0,-0.017158000399764825,0.23780780798324175,0.041440684091783364,9220.0
0.0555,0.25,0.03,10000,0.0125,0.0,-0.044203457231712304,0.2264329920757781,0.041440684091783364,9220.0
0.059000000000000004,0.25,0.03,10000,0.0,0.0,-0.06538912764238938,0.21768141760298496,0.041440684091783364,9220.0
0.0625,0.25,0.03,10000,0.0,0.0,-0.08920807336963435,0.2080492314295388,0.041440684091783364,9220.0
0.066,0.25,0.03,10000,0.0,0.0,-0.10834693037252693,0.20045544125964954,0.041440684091783364,9220.0
0.0695,0.25,0.03,10000,0.0,0.0,-0.12320969707568281,0.1946693996559612,0.041440684091783364,9220.0
0.073,0.25,0.03,10000,0.0,0.0,-0.14976007724035367,0.18451699286175288,0.041440684091783364,9220.0
0.0765,0.25,0.03,10000,0.0,0.0,-0.16824739639685782,0.17765291156431792,0.041440684091783364,9220.0
0.08,0.25,0.03,10000,0.0,0.0,-0.18496212473714507,0.17154516464131614,0.041440684091783364,9220.0
0.08349999999999999,0.25,0.03,10000,0.0,0.0,-0.20282723548615475,0.16517667328312852,0.041440684091783364,9220.0
0.087,0.25,0.03,10000,0.0,0.0,-0.22124859233039712,0.15873271474332934,0.041440684091783364,9220.0
0.0905,0.25,0.03,10000,0.0,0.0,-0.24179418518802906,0.15172437731203706,0.041440684091783364,9220.0
0.094,0.25,0.03,10000,0.0,0.0,-0.2602108761881833,0.14559541594741923,0.041440684091783364,9220.0
0.0975,0.25,0.03,10000,0.0,0.0,-0.27472224792330685,0.14089278075516282,0.041440684091783364,9220.0
0.10099999999999999,0.25,0.03,10000,0.0,0.0,-0.29432175821939327,0.13467609462351865,0.041440684091783364,9220.0
0.1045,0.25,0.03,10000,0.0,0.0,-0.3137439213287367,0.1286919665038658,0.041440684091783364,9220.0
0.108,0.25,0.03,10000,0.0,0.0,-0.3245117453082894,0.12547587618071857,0.041440684091783364,9220.0
0.1115,0.25,0.03,10000,0.0,0.0,-0.3418304117548102,0.12035890972487184,0.041440684091783364,9220.0
0.11499999999999999,0.25,0.03,10000,0.0,0.0,-0.3625008916975593,0.11444513102804695,0.041440684091783364,9220.0
0.1185,0.25,0.03,10000,0.0,0.0,-0.37926432520487696,0.10979966589988457,0.041440684091783364,9220.0
0.122,0.25,0.03,10000,0.0,0.0,-0.39667731364847464,0.10509870831251897,0.041440684091783364,9220.0
0.1255,0.25,0.03,10000,0.0,0.0,-0.41067146006287947,0.1014286821324443,0.041440684091783364,9220.0
0.129,0.25,0.03,10000,0.0,0.0,-0.4230459927493143,0.09823951240688053,0.041440684091783364,9220.0
0.1325,0.25,0.03,10000,0.0,0.0,-0.4438435222294409,0.09303949710816763,0.041440684091783364,9220.0
0.136,0.25,0.03,10000,0.0,0.0,-0.45385083209056026,0.09061182041927211,0.041440684091783364,9220.0
0.1395,0.25,0.03,10000,0.0,0.0,-0.4734048474668353,0.08597861755448044,0.041440684091783364,9220.0
0.14300000000000002,0.25,0.03,10000,0.0,0.0,-0.4830345891675917,0.0837624189824699,0.041440684091783364,9220.0
0.14650000000000002,0.25,0.03,10000,0.0,0.0,-0.4996269398719216,0.0800227106358048,0.041440684091783364,9220.0
0.15000000000000002,0.25,0.03,10000,0.0,0.0,-0.5143479677420105,0.0768015529077283,0.041440684091783364,9220.0
0.15350000000000003,0.25,0.03,10000,0.0,0.0,-0.5275603336020357,0.07399285904501599,0.041440684091783364,9220.0
0.157,0.25,0.03,10000,0.0,0.0,-0.5383599295505579,0.07173012110701386,0.041440684091783364,9220.0
0.1605,0.25,0.03,10000,0.0,0.0,-0.552860583004092,0.0687913296455891,0.041440684091783364,9220.0
0.164,0.25,0.03,10000,0.0,0.0,-0.5670315567429587,0.06598028828688347,0.041440684091783364,9220.0
0.1675,0.25,0.03,10000,0.0,0.0,-0.5816998313057586,0.0631605678521856,0.041440684091783364,9220.0
0.171,0.25,0.03,10000,0.0,0.0,-0.5948894253527696,0.060688087935050226,0.041440684091783364,9220.0
0.17450000000000002,0.25,0.03,10000,0.0,0.0,-0.6058633079910265,0.05868525196491849,0.041440684091783364,9220.0
0.17800000000000002,0.25,0.03,10000,0.0,0.0,-0.6179821043332924,0.056528555303042446,0.041440684091783364,9220.0
0.18150000000000002,0.25,0.03,10000,0.0,0.0,-0.629474062067105,0.0545183138020365,0.041440684091783364,9220.0
0.18500000000000003,0.25,0.03,10000,0.0,0.0,-0.6422809773863023,0.05234270096079713,0.041440684091783364,9220.0
0.1885,0.25,0.03,10000,0.0,0.0,-0.6548024473867906,0.050268129873620525,0.041440684091783364,9220.0
0.192,0.25,0.03,10000,0.0,0.0,-0.6671449000189775,0.04828277846984728,0.041440684091783364,9220.0
0.1955,0.25,0.03,10000,0.0,0.0,-0.6765966525464189,0.04678197991346735,0.041440684091783364,9220.0
0.199,0.25,0.03,10000,0.0,0.0,-0.6881144397704739,0.04501284426258058,0.041440684091783364,9220.0
0.2025,0.25,0.03,10000,0.0,0.0,-0.6996957882948565,0.043265589083427015,0.041440684091783364,9220.0
0.20600000000000002,0.25,0.03,10000,0.0,0.0,-0.7100536346801777,0.041740813160382896,0.041440684091783364,9220.0
0.20950000000000002,0.25,0.03,10000,0.0,0.0,-0.7205493364806654,0.040229355015304155,0.041440684091783364,9220.0
0.21300000000000002,0.25,0.03,10000,0.0,0.0,-0.7298069787705326,0.03892775924197707,0.041440684091783364,9220.0
0.21650000000000003,0.25,0.03,10000,0.0,0.0,-0.7407881026455274,0.03740633810969415,0.041440684091783364,9220.0
0.22,0.25,0.03,10000,0.0,0.0,-0.7523386473249889,0.035854729574784194,0.041440684091783364,9220.0
0.01,0.3,0.03,10000,1.0,0.0,0.2513093577228324,0.35344074557499816,0.04656115536396532,9130.0
0.0135,0.3,0.03,10000,1.0,0.0,0.22435135326992733,0.34108515631100095,0.04656115536396532,9130.0
0.017,0.3,0.03,10000,1.0,0.0,0.2000314299335307,0.3299459518006701,0.04656115536396532,9130.0
0.0205,0.3,0.03,10000,1.0,0.0,0.17381190250973463,0.31794888040071523,0.04656115536396532,9130.0
0.024,0.3,0.03,10000,1.0,0.0,0.14590313243226585,0.30522946443346377,0.04656115536396532,9130.0
0.027500000000000004,0.3,0.03,10000,1.0,0.0,0.1280827889211888,0.29714739301377957,0.04656115536396532,9130.0
0.031,0.3,0.03,10000,1.0,0.0,0.10043944444142554,0.28470714466997726,0.04656115536396532,9130.0
0.0345,0.3,0.03,10000,1.0,0.0,0.0732748603397415,0.272599985260568,0.04656115536396532,9130.0
0.038,0.3,0.03,10000,1.0,0.0,0.051305853617166344,0.2629205401996246,0.04656115536396532,9130.0
0.0415,0.3,0.03,10000,0.9125,0.0,0.029245562251311908,0.2533133333768515,0.04656115536396532,9130.0
0.045000000000000005,0.3,0.03,10000,0.4625,0.0,0.003824050853902414,0.24239559041494402,0.04656115536396532,9130.0
0.0485,0.3,0.03,10000,0.175,0.0,-0.01566518418840323,0.2341574354058499,0.04656115536396532,9130.0
0.052000000000000005,0.3,0.03,10000,0.0125,0.0,-0.041432014100668844,0.22343994958730545,0.04656115536396532,9130.0
0.0555,0.3,0.03,10000,0.0,0.0,-0.05193375028543974,0.21913247034747219,0.04656115536396532,9130.0
0.059000000000000004,0.3,0.03,10000,0.0,0.0,-0.07887949937132663,0.2082615747625683,0.04656115536396532,9130.0
0.0625,0.3,0.03,10000,0.0,0.0,-0.1017120965692859,0.19925887500531955,0.04656115536396532,9130.0
0.066,0.3,0.03,10000,0.0,0.0,-0.1220425200786797,0.19142620623456477,0.04656115536396532,9130.0
0.0695,0.3,0.03,10000,0.0,0.0,-0.14231511318070258,0.18375793594994766,0.04656115536396532,9130.0
0.073,0.3,0.03,10000,0.0,0.0,-0.16100534887373513,0.17683655313658234,0.04656115536396532,9130.0
0.0765,0.3,0.03,10000,0.0,0.0,-0.17747687448240929,0.1708784563758477,0.04656115536396532,9130.0
0.08,0.3,0.03,10000,0.0,0.0,-0.19941294134286439,0.16312389406248312,0.04656115536396532,9130.0
0.08349999999999999,0.3,0.03,10000,0.0,0.0,-0.2208132801719747,0.1557384395751143,0.04656115536396532,9130.0
0.087,0.3,0.03,10000,0.0,0.0,-0.23873127402728822,0.14969953967187913,0.04656115536396532,9130.0
0.0905,0.3,0.03,10000,0.0,0.0,-0.2554151657338379,0.1442257906949387,0.04656115536396532,9130.0
0.094,0.3,0.03,10000,0.0,0.0,-0.2727963068452814,0.13866617264133957,0.04656115536396532,9130.0
0.0975,0.3,0.03,10000,0.0,0.0,-0.2874562229646678,0.1340567942191096,0.04656115536396532,9130.0
0.10099999999999999,0.3,0.03,10000,0.0,0.0,-0.3111555158270632,0.126863966671168,0.04656115536396532,9130.0
0.1045,0.3,0.03,10000,0.0,0.0,-0.32664047416581127,0.12225855706033364,0.04656115536396532,9130.0
0.108,0.3,0.03,10000,0.0,0.0,-0.34051794222598186,0.11824135250318835,0.04656115536396532,9130.0
0.1115,0.3,0.03,10000,0.0,0.0,-0.35680240787150186,0.11364717324115339,0.04656115536396532,9130.0
0.11499999999999999,0.3,0.03,10000,0.0,0.0,-0.37775208963985263,0.1078922503663294,0.04656115536396532,9130.0
0.1185,0.3,0.03,10000,0.0,0.0,-0.38983001000509643,0.10468522962177111,0.04656115536396532,9130.0
0.122,0.3,0.03,10000,0.0,0.0,-0.40773438474068024,0.10002118570934186,0.04656115536396532,9130.0
0.1255,0.3,0.03,10000,0.0,0.0,-0.4235137048068549,0.0960468984184363,0.04656115536396532,9130.0
0.129,0.3,0.03,10000,0.0,0.0,-0.44044995707873086,0.09187624014915716,0.04656115536396532,9130.0
0.1325,0.3,0.03,10000,0.0,0.0,-0.4519987707226921,0.08911665861807933,0.04656115536396532,9130.0
0.136,0.3,0.03,10000,0.0,0.0,-0.46823272136695077,0.08532102291977253,0.04656115536396532,9130.0
0.1395,0.3,0.03,10000,0.0,0.0,-0.47862690465797525,0.08296424019963357,0.04656115536396532,9130.0
0.14300000000000002,0.3,0.03,10000,0.0,0.0,-0.4959748258966018,0.0791014317442361,0.04656115536396532,9130.0
0.14650000000000002,0.3,0.03,10000,0.0,0.0,-0.5110297106074535,0.07583734416701343,0.04656115536396532,9130.0
0.15000000000000002,0.3,0.03,10000,0.0,0.0,-0.5217955073748672,0.07356932912196071,0.04656115536396532,9130.0
0.15350000000000003,0.3,0.03,10000,0.0,0.0,-0.5352498555466907,0.07081311841507013,0.04656115536396532,9130.0
0.157,0.3,0.03,10000,0.0,0.0,-0.5531240714460599,0.06723638649943653,0.04656115536396532,9130.0
0.1605,0.3,0.03,10000,0.0,0.0,-0.5659103671606365,0.064750379197455,0.04656115536396532,9130.0
0.164,0.3,0.03,10000,0.0,0.0,-0.5767868103640279,0.06269953249047422,0.04656115536396532,9130.0
0.1675,0.3,0.03,10000,0.0,0.0,-0.5904758558453029,0.06016595663030797,0.04656115536396532,9130.0
0.171,0.3,0.03,10000,0.0,0.0,-0.6045100748101269,0.057647507400540365,0.04656115536396532,9130.0
0.17450000000000002,0.3,0.03,10000,0.0,0.0,-0.6163492163293336,0.05556317219533611,0.04656115536396532,9130.0
0.17800000000000002,0.3,0.03,10000,0.0,0.0,-0.631222391205956,0.05302255107898731,0.04656115536396532,9130.0
0.18150000000000002,0.3,0.03,10000,0.0,0.0,-0.6384653927243911,0.05181857547525476,0.04656115536396532,9130.0
0.18500000000000003,0.3,0.03,10000,0.0,0.0,-0.6546426102840084,0.049181733197409275,0.04656115536396532,9130.0
0.1885,0.3,0.03,10000,0.0,0.0,-0.665197708669654,0.04750897554373212,0.04656115536396532,9130.0
0.192,0.3,0.03,10000,0.0,0.0,-0.6750243314978133,0.04599606483983185,0.04656115536396532,9130.0
0.1955,0.3,0.03,10000,0.0,0.0,-0.6869516382714271,0.044183327711862105,0.04656115536396532,9130.0
0.199,0.3,0.03,10000,0.0,0.0,-0.6966043494794383,0.042750667366944994,0.04656115536396532,9130.0
0.2025,0.3,0.03,10000,0.0,0.0,-0.7092275700714679,0.040927415374534426,0.04656115536396532,9130.0
0.20600000000000002,0.3,0.03,10000,0.0,0.0,-0.7213863974808472,0.03921101391827601,0.04656115536396532,9130.0
0.20950000000000002,0.3,0.03,10000,0.0,0.0,-0.7298410117174274,0.038043562886848195,0.04656115536396532,9130.0
0.21300000000000002,0.3,0.03,10000,0.0,0.0,-0.7368580642811382,0.03709942012728303,0.04656115536396532,9130.0
0.21650000000000003,0.3,0.03,10000,0.0,0.0,-0.7515510220913352,0.03515488240118328,0.04656115536396532,9130.0
0.22,0.3,0.03,10000,0.0,0.0,-0.7592017822771799,0.034167931037439536,0.04656115536396532,9130.0
0.01,0.35,0.03,10000,1.0,0.0,0.23576704561261433,0.3409556880389263,0.05175790477917808,9040.0
0.0135,0.35,0.03,10000,1.0,0.0,0.20394194313975214,0.3264814401966399,0.05175790477917808,9040.0
0.017,0.35,0.03,10000,1.0,0.0,0.18071859647671534,0.31593153720209977,0.05175790477917808,9040.0
0.0205,0.35,0.03,10000,1.0,0.0,0.15175788033501086,0.30284007968106985,0.05175790477917808,9040.0
0.024,0.35,0.03,10000,1.0,0.0,0.12814581014924542,0.2922307288137209,0.05175790477917808,9040.0
0.027500000000000004,0.35,0.03,10000,1.0,0.0,0.10489386050960818,0.28186144450619777,0.05175790477917808,9040.0
0.031,0.35,0.03,10000,1.0,0.0,0.07702940676826422,0.2695532966066807,0.05175790477917808,9040.0
0.0345,0.35,0.03,10000,1.0,0.0,0.057207907003355075,0.2608977235239168,0.05175790477917808,9040.0
0.038,0.35,0.03,10000,0.9375,0.0,0.03356601764215291,0.2506856389732652,0.05175790477917808,9040.0
0.0415,0.35,0.03,10000,0.5875,0.0,0.007386369818974619,0.2395549367602549,0.05175790477917808,9040.0
0.045000000000000005,0.35,0.03,10000,0.2875,0.0,-0.010900246247695542,0.23190448092625432,0.05175790477917808,9040.0
0.0485,0.35,0.03,10000,0.0625,0.0,-0.03257229230588461,0.22296426941077963,0.05175790477917808,9040.0
0.052000000000000005,0.35,0.03,10000,0.0,0.0,-0.055519641159323826,0.21366836351261007,0.05175790477917808,9040.0
0.0555,0.35,0.03,10000,0.0,0.0,-0.07716948710281135,0.2050535647175571,0.05175790477917808,9040.0
0.059000000000000004,0.35,0.03,10000,0.0,0.0,-0.09459982768674435,0.19824846192899925,0.05175790477917808,9040.0
0.0625,0.35,0.03,10000,0.0,0.0,-0.1157883944184894,0.1901287228884847,0.05175790477917808,9040.0
0.066,0.35,0.03,10000,0.0,0.0,-0.13826323658993314,0.18171758572030697,0.05175790477917808,9040.0
0.0695,0.35,0.03,10000,0.0,0.0,-0.1529443867028597,0.17632110351042868,0.05175790477917808,9040.0
0.073,0.35,0.03,10000,0.0,0.0,-0.17466587157751756,0.1685413382873458,0.05175790477917808,9040.0
0.0765,0.35,0.03,10000,0.0,0.0,-0.19963944633284186,0.15981870256527436,0.05175790477917808,9040.0
0.08,0.35,0.03,10000,0.0,0.0,-0.21393597191036767,0.1549435618087754,0.05175790477917808,9040.0
0.08349999999999999,0.35,0.03,10000,0.0,0.0,-0.23838803494579447,0.14680830319576452,0.05175790477917808,9040.0
0.087,0.35,0.03,10000,0.0,0.0,-0.25243314686834945,0.1422875336643632,0.05175790477917808,9040.0
0.0905,0.35,0.03,10000,0.0,0.0,-0.2717385253762141,0.13617603085003535,0.05175790477917808,9040.0
0.094,0.35,0.03,10000,0.0,0.0,-0.2841470948053016,0.13236022055023433,0.05175790477917808,9040.0
