eta,attack,drift,shots,qber_obs_mean,qber_obs_sd,n_eff_mean,finite_key_margin_mean,finite_key_margin_sd,psi_mean,p_conventional_secure,p_conventional_transition,p_conventional_insecure,uvif_energy_mean,uvif_energy_sd,uvif_score_mean,p_uvif_stable,p_uvif_transition,p_uvif_unstable,risk_force_mean,uncertainty_force_mean,complexity_force_mean,resource_force_mean,leakage_force_mean,stability_reward_mean
0.192,0.25,0.02,10000,0.23374490889603433,0.00477333844001082,9330.0,-0.6227011886009846,0.016288476617918737,-5.660919896372587,0.0,0.0,1.0,2.8574531083911268,0.0551704329052412,0.05436594173955212,0.0,0.0,1.0,2.124953717236675,0.04360065219213613,0.015096408660025104,0.03528322752782431,0.3558086816720257,-0.5529051248577731
0.1955,0.25,0.02,10000,0.2369978563772776,0.003952636043830495,9330.0,-0.6338183364213331,0.013274193078300045,-5.761984876557574,0.0,0.0,1.0,2.894925117460452,0.04545104586881463,0.05245019162860966,0.0,0.0,1.0,2.1545259670661596,0.043899713032621655,0.014933585508899703,0.03528322752782431,0.35824839228295824,-0.5606087775207439
0.199,0.25,0.02,10000,0.2407438370846731,0.004653402182637289,9330.0,-0.6462981080048087,0.015464015318495745,-5.875437345498261,0.0,0.0,1.0,2.93792225868846,0.05325602606828858,0.050370980512860125,0.0,0.0,1.0,2.1885803371333923,0.044235361938949926,0.01512617157587874,0.03528322752782431,0.3610578778135048,-0.5690815339657864
0.2025,0.25,0.02,10000,0.24329474812433013,0.004219060569927237,9330.0,-0.65473227834992,0.01382669829423369,-5.952111621362908,0.0,0.0,1.0,2.9670340663397217,0.04802445557669476,0.04898556626727709,0.0,0.0,1.0,2.2117704374939104,0.044462189994211955,0.015023595455098442,0.03528322752782431,0.36297106109324767,-0.5747742544305549
0.20600000000000002,0.25,0.02,10000,0.24733011789924972,0.004630230468510353,9330.0,-0.6677905701580796,0.014927113849598732,-6.07082336507345,0.0,0.0,1.0,3.012907539077596,0.052493500286358435,0.04690161316479836,0.0,0.0,1.0,2.248455617265907,0.044813322796004834,0.015079792754449851,0.03528322752782431,0.36599758842443725,-0.5834397691987455
0.20950000000000002,0.25,0.02,10000,0.2516141479099679,0.004900169024561816,9330.0,-0.6813881229448754,0.015427115731661022,-6.194437481317049,0.0,0.0,1.0,3.0613691511279226,0.05533551520662867,0.044788199621269446,0.0,0.0,1.0,2.2874013446360713,0.04517890679919408,0.015170118671164601,0.03528322752782431,0.36921061093247587,-0.5923305009300229
0.21300000000000002,0.25,0.02,10000,0.25467845659163985,0.004518058882863496,9330.0,-0.6909826213388645,0.014005521507275326,-6.281660193989677,0.0,0.0,1.0,3.095830710028414,0.050762918207804826,0.04332782782490307,0.0,0.0,1.0,2.315258696287635,0.04543684036786562,0.015060489603956524,0.03528322752782431,0.3715088424437299,-0.5985383005179633
0.21650000000000003,0.25,0.02,10000,0.2581864951768489,0.005632613990927477,9330.0,-0.7016759043800372,0.017087624482971173,-6.3788718580003385,0.0,0.0,1.0,3.1351883957889886,0.06302595141354193,0.0417505199965655,0.0,0.0,1.0,2.3471499561531717,0.04572426292461917,0.015317390825189401,0.03528322752782431,0.3741398713826367,-0.60531965629
0.22,0.25,0.02,10000,0.2612775991425509,0.003428547035014734,9330.0,-0.7111667431302986,0.010275238619301104,-6.465152210275441,0.0,0.0,1.0,3.169596914056056,0.0381824777385998,0.04035166252520157,0.0,0.0,1.0,2.3752509012959173,0.045979375761314605,0.014807844201395188,0.03528322752782431,0.37645819935691327,-0.6113679329077845
0.01,0.3,0.02,10000,0.05466017316017316,0.0021451659381065105,9240.0,0.3343340153249259,0.017639284384694174,3.0394001393175074,1.0,0.0,0.0,0.4461079464751183,0.033617532692391004,0.3903157810097186,0.0,0.89,0.11,0.49691066509248316,0.017654736842044817,0.014541952939656197,0.04031297322059867,0.25399512987012984,0.322320774698322
0.0135,0.3,0.02,10000,0.05791341991341992,0.002614259437577231,9240.0,0.3079195814907306,0.021047567177338133,2.799268922643005,1.0,0.0,0.0,0.4969707046307969,0.04083151667857455,0.37830006768921653,0.0,0.42,0.58,0.5264856355765446,0.01838007495479026,0.01463175813446139,0.04031297322059867,0.25643506493506496,0.298424007251837
0.017,0.3,0.02,10000,0.060953463203463204,0.0028610646508047447,9240.0,0.28371907540623903,0.02253383912104053,2.5792643218749003,1.0,0.0,0.0,0.5443700473808032,0.044527865437572096,0.3672324746336294,0.0,0.09,0.91,0.5541223927587565,0.019043949131587246,0.014667906158284203,0.04031297322059867,0.2587150974025974,0.27621601697611153
0.0205,0.3,0.02,10000,0.0645573593073593,0.0024017066873569413,9240.0,0.25553627808155543,0.01858692977594605,2.3230570734686857,1.0,0.0,0.0,0.6003664078676146,0.037251466749662024,0.3543053685720156,0.0,0.01,0.99,0.5868850846123573,0.019816383278490713,0.014562466554925903,0.04031297322059867,0.2614180194805195,0.25003490260874295
0.024,0.3,0.02,10000,0.06835930735930736,0.002635544286024919,9240.0,0.22656548360419212,0.019825341334739944,2.0596862145835644,1.0,0.0,0.0,0.6592910007167356,0.04077022527844241,0.34095794487111486,0.0,0.0,1.0,0.621448248720976,0.02060945439138012,0.014636313643394943,0.04031297322059867,0.26426948051948057,0.22268497193286863
0.027500000000000004,0.3,0.02,10000,0.07208116883116884,0.0026073794553884895,9240.0,0.198811878228707,0.019226264629831957,1.8073807111700637,1.0,0.0,0.0,0.7167287778195776,0.040199411869882594,0.32817434208367197,0.0,0.0,1.0,0.6552833530106258,0.021368474220623147,0.014641549364711966,0.04031297322059867,0.26706087662337663,0.19616416643395013
0.031,0.3,0.02,10000,0.07520238095238095,0.002731744820472995,9240.0,0.17601569140384626,0.019765211931200916,1.600142649125875,1.0,0.0,0.0,0.7647031967363744,0.04192505412632366,0.3176948716002761,0.0,0.0,1.0,0.6836580086580087,0.021991369646373313,0.014649877251633341,0.04031297322059867,0.2694017857142857,0.17415509988158007
0.0345,0.3,0.02,10000,0.07945346320346319,0.002475636283196182,9240.0,0.1455706123177419,0.01750528213579652,1.3233692028885624,1.0,0.0,0.0,0.8297459756046207,0.037853355291659084,0.30375763656414234,0.0,0.0,1.0,0.7223042109405747,0.022822608551504153,0.014612244519191686,0.04031297322059867,0.27259009740259743,0.14450800045779488
0.038,0.3,0.02,10000,0.08259307359307357,0.0027936285685213795,9240.0,0.12359779806544978,0.01944410184002553,1.1236163460495434,1.0,0.0,0.0,0.8775671196082119,0.04248803417880243,0.2937584948586392,0.0,0.0,1.0,0.7508461235733962,0.023421997451097586,0.014687408462652372,0.04031297322059867,0.27494480519480524,0.12292636813706728
0.0415,0.3,0.02,10000,0.08636471861471863,0.0031015566265013696,9240.0,0.09769131201147467,0.021208410561720525,0.8881028364679514,1.0,0.0,0.0,0.9347082308023015,0.04694527336198611,0.2820663366522414,0.0,0.0,1.0,0.7851338055883511,0.024128208082615316,0.014717776986724154,0.04031297322059867,0.27777353896103896,0.09733708261005226
0.045000000000000005,0.3,0.02,10000,0.08894155844155843,0.003419486498420492,9240.0,0.08030242089130304,0.022812399732141473,0.7300220081027553,0.99,0.0,0.01,0.9735740377333212,0.05142470526107165,0.27428684663061564,0.0,0.0,1.0,0.8085596221959858,0.024601939170316108,0.014789572685084865,0.04031297322059867,0.27970616883116883,0.08009186445034835
0.0485,0.3,0.02,10000,0.09263419913419912,0.0025722202158194466,9240.0,0.05566061962804053,0.016936616591402574,0.5060056329821867,1.0,0.0,0.0,1.0289616232162075,0.03848312796112384,0.2633527586297388,0.0,0.0,1.0,0.842129083038174,0.02527299778260377,0.014592101941020636,0.04031297322059867,0.2824756493506494,0.05558745172703765
0.052000000000000005,0.3,0.02,10000,0.09677056277056276,0.0027660069428648627,9240.0,0.02872845768620856,0.017802714049527626,0.2611677971473506,0.95,0.01,0.04,1.090681626440106,0.041166776038075906,0.2515684572225833,0.0,0.0,1.0,0.8797323888232981,0.026005839058502102,0.01470353833278224,0.04031297322059867,0.2855779220779221,0.028711898185998782
0.0555,0.3,0.02,10000,0.09955844155844157,0.0030311493480325415,9240.0,0.010909156194626863,0.019208240683507686,0.0991741472238806,0.73,0.05,0.22,1.1319847643745198,0.04482249455056179,0.24388900426511054,0.0,0.0,1.0,0.9050767414403778,0.026490433656420228,0.014683884373396551,0.04031297322059867,0.2876688311688312,0.01090553225908918
0.059000000000000004,0.3,0.02,10000,0.10382359307359308,0.003519222011894765,9240.0,-0.015859091800314452,0.021821441145741884,-0.14417356182104052,0.23,0.05,0.72,1.1948642779313747,0.05171411813204329,0.23251650208883543,0.0,0.0,1.0,0.9438508461235735,0.02721799769134058,0.01485438053354314,0.04031297322059867,0.29086769480519487,-0.015849156755619518
0.0625,0.3,0.02,10000,0.10673376623376622,0.0035698739257198804,9240.0,-0.03382673016016036,0.02187339787117063,-0.30751572872873056,0.07,0.0,0.93,1.2374705475641086,0.05213001624897904,0.22500552757596348,0.0,0.0,1.0,0.9703069657615113,0.02770612858321271,0.014868831168831167,0.04031297322059867,0.2930503246753247,-0.033797706286154264
0.066,0.3,0.02,10000,0.11028679653679653,0.003223544924813166,9240.0,-0.05545750323665783,0.019443019141604557,-0.5041591203332529,0.0,0.0,1.0,1.2891573330036286,0.04676212654012192,0.21609952585274264,0.0,0.0,1.0,1.002607241243605,0.02829354605110248,0.01475246041070432,0.04031297322059867,0.29571509740259744,-0.05538047056732803
0.0695,0.3,0.02,10000,0.11333008658008659,0.002961792418213974,9240.0,-0.07368244193337731,0.017582179062245334,-0.669840381212521,0.0,0.0,1.0,1.333161251663994,0.04266618189177096,0.2087235871783126,0.0,0.0,1.0,1.0302735143644235,0.0287882520395148,0.014676298701298697,0.04031297322059867,0.29799756493506496,-0.07352707671903547
0.073,0.3,0.02,10000,0.11723051948051948,0.003371293933466996,9240.0,-0.09658583178014174,0.019650852889995622,-0.8780530161831064,0.0,0.0,1.0,1.3892208648434254,0.048254125182309794,0.19964274430105378,0.0,0.0,1.0,1.0657319952774498,0.02940963475527425,0.014798507471048121,0.04031297322059867,0.30092288961038965,-0.09625037702433221
0.0765,0.3,0.02,10000,0.12051731601731604,0.0032716255464412753,9240.0,-0.11559585809578596,0.0187794426833816,-1.0508714372344181,0.0,0.0,1.0,1.4361160749086324,0.046511503300531755,0.19224983233734236,0.0,0.0,1.0,1.0956119637937818,0.02992519315808467,0.014778661360120708,0.04031297322059867,0.303387987012987,-0.11504436475557708
0.08,0.3,0.02,10000,0.12398051948051945,0.00326768146722545,9240.0,-0.13529847684294716,0.01847379197820814,-1.2299861531177014,0.0,0.0,1.0,1.4851904755736818,0.04615726724735445,0.18474484677984176,0.0,0.0,1.0,1.127095631641086,0.030459321595452744,0.014755111017867108,0.04031297322059867,0.3059853896103896,-0.1344348928248538
0.08349999999999999,0.3,0.02,10000,0.1275357142857143,0.0036001254406850675,9240.0,-0.15516354600889762,0.019983998035058823,-1.4105776909899783,0.0,0.0,1.0,1.5352443467752244,0.05047299387202823,0.1773463322653332,0.0,0.0,1.0,1.1594155844155845,0.030997629265981815,0.0148621308476715,0.04031297322059867,0.30865178571428575,-0.15387098192885812
0.087,0.3,0.02,10000,0.13050324675324673,0.003350068663430871,9240.0,-0.17154028521771716,0.01833714876580833,-1.5594571383428837,0.0,0.0,1.0,1.576746806042497,0.046630013742983326,0.17135711449293814,0.0,0.0,1.0,1.1863931523022433,0.031441285018896516,0.014827224968359103,0.04031297322059867,0.31087743506493504,-0.16982246334597817
0.0905,0.3,0.02,10000,0.13475865800865802,0.0034426815209417485,9240.0,-0.19459431771544675,0.018522261827255825,-1.769039251958607,0.0,0.0,1.0,1.635819746872865,0.04760080756969265,0.16313792433508986,0.0,0.0,1.0,1.2250787091696183,0.032065580809802194,0.014855195782736433,0.04031297322059867,0.3140689935064935,-0.19211254117889173
0.094,0.3,0.02,10000,0.13757900432900433,0.0032550092169311234,9240.0,-0.20964721658924718,0.017191055529079697,-1.9058837871749745,0.0,0.0,1.0,1.67467100813586,0.044653314443707674,0.15789198219213768,0.0,0.0,1.0,1.2507182211727665,0.032473081274651615,0.014777093143145976,0.04031297322059867,0.3161842532467533,-0.20657048026371236
0.0975,0.3,0.02,10000,0.1418831168831169,0.003135907174762492,9240.0,-0.23223175283108033,0.016240860808717693,-2.111197753009822,0.0,0.0,1.0,1.7335555595547072,0.04273005034876448,0.1502138663978646,0.0,0.0,1.0,1.2898465171192444,0.03308425971332378,0.014744805194805193,0.04031297322059867,0.3194123376623377,-0.22808816320119873
0.10099999999999999,0.3,0.02,10000,0.14561796536796537,0.0040602229098895245,9240.0,-0.2513890792418228,0.02063257436831724,-2.285355265834753,0.0,0.0,1.0,1.7842463086572748,0.05490743904712496,0.1439099675901241,0.0,0.0,1.0,1.3237996851633216,0.03360246368143386,0.014963335707254404,0.04031297322059867,0.3222134740259741,-0.24612547659550124
0.1045,0.3,0.02,10000,0.1483268398268398,0.003615837808388741,9240.0,-0.26517460319001807,0.018290704749584944,-2.410678210818346,0.0,0.0,1.0,1.8207686443896882,0.04858327393090568,0.13944293221871126,0.0,0.0,1.0,1.348425816607635,0.03397530389129231,0.014866975003515654,0.04031297322059867,0.3242451298701299,-0.25904967678136026
0.108,0.3,0.02,10000,0.15179004329004328,0.0037224384093399424,9240.0,-0.28249844592602025,0.01842102108868242,-2.5681676902365473,0.0,0.0,1.0,1.8671623914013995,0.049640099303746396,0.1339736378111983,0.0,0.0,1.0,1.3799094844549393,0.03444369550429201,0.01488089638286791,0.04031297322059867,0.32684253246753253,-0.2751299382134068
0.1115,0.3,0.02,10000,0.15601190476190477,0.0036029873015313895,9240.0,-0.30327293459854066,0.01755376982970902,-2.757026678168551,0.0,0.0,1.0,1.9232724954665341,0.04771248056345275,0.12759044748982246,0.0,0.0,1.0,1.4182900432900432,0.03500521863947433,0.01482704775891362,0.04031297322059867,0.33000892857142866,-0.2942230348282705
0.11499999999999999,0.3,0.02,10000,0.15824242424242424,0.0039034371107717425,9240.0,-0.31406137337949586,0.018804635067076133,-2.8551033943590522,0.0,0.0,1.0,1.9527694360142456,0.051313632364612255,0.12435813246716788,0.0,0.0,1.0,1.4385674931129475,0.035296738968965465,0.014976799329555422,0.04031297322059867,0.3316818181818182,-0.3040306398584533
0.1185,0.3,0.02,10000,0.16272186147186143,0.0038666397651187317,9240.0,-0.33545427297064717,0.01830468478355117,-3.049584299733157,0.0,0.0,1.0,2.011528977820896,0.05050795083858081,0.11809828073567091,0.0,0.0,1.0,1.479289649744195,0.03587468698001351,0.014956392543014493,0.04031297322059867,0.33504139610389616,-0.3233173668230902
0.122,0.3,0.02,10000,0.1661818181818182,0.00380964803282927,9240.0,-0.3516892712735291,0.017745324303164323,-3.1971751933957178,0.0,0.0,1.0,2.05655361519714,0.04940214663667198,0.11348580795931776,0.0,0.0,1.0,1.510743801652893,0.036313165913308555,0.014923148722392632,0.04031297322059867,0.3376363636363637,-0.33777968818652915
0.1255,0.3,0.02,10000,0.17049350649350647,0.00392320318401757,9240.0,-0.37155789852760895,0.017864194893493713,-3.3777990775237168,0.0,0.0,1.0,2.1122459404205305,0.05051611387711094,0.10800733600759765,0.0,0.0,1.0,1.5499409681227863,0.036849633486206027,0.014946113671520185,0.04031297322059867,0.34087012987013,-0.3552553454299898
0.129,0.3,0.02,10000,0.17357900432900433,0.004139697879043699,9240.0,-0.38553092664325783,0.018699836349126406,-3.5048266058477986,0.0,0.0,1.0,2.1518376794181906,0.05298674375838151,0.10426260938916462,0.0,0.0,1.0,1.5779909484454941,0.03722681703695987,0.015047787041112249,0.04031297322059867,0.34318425324675317,-0.367391517680947
0.1325,0.3,0.02,10000,0.17660064935064934,0.0037932408029555773,9240.0,-0.39907436114775763,0.016850629721216627,-3.627948737706887,0.0,0.0,1.0,2.19032238510656,0.04820648296317628,0.1007060413830772,0.0,0.0,1.0,1.605460448642267,0.03759235092087733,0.014889661360120708,0.04031297322059867,0.34545048701298703,-0.379065467289762
0.136,0.3,0.02,10000,0.17940151515151512,0.003499195833388094,9240.0,-0.411461305705504,0.01537047409848605,-3.74055732459549,0.0,0.0,1.0,2.2258496274422215,0.04416498707281002,0.09752153314124243,0.0,0.0,1.0,1.6309228650137744,0.037926607573052315,0.014873277893952682,0.04031297322059867,0.3475511363636364,-0.3896355722358578
0.1395,0.3,0.02,10000,0.1838344155844156,0.0037365941301197663,9240.0,-0.43070281611188294,0.01609336562040944,-3.9154801464716633,0.0,0.0,1.0,2.281670512727366,0.04687063224530171,0.0927270012682534,0.0,0.0,1.0,1.6712219598583231,0.03844570016011451,0.014923343527587434,0.04031297322059867,0.3508758116883117,-0.4058217003660129
0.14300000000000002,0.3,0.02,10000,0.18687662337662336,0.00396215588118612,9240.0,-0.4436834946388803,0.016891329743019858,-4.033486314898912,0.0,0.0,1.0,2.31970043716541,0.04940287725660401,0.08958572263299941,0.0,0.0,1.0,1.69887839433294,0.038795810728627166,0.014941686356605054,0.04031297322059867,0.35315746753246763,-0.4165961709476179
0.14650000000000002,0.3,0.02,10000,0.1901926406926407,0.0037319725076356966,9240.0,-0.45766749174019866,0.01560767144871026,-4.160613561274533,0.0,0.0,1.0,2.3609228029007694,0.04622334262791093,0.08627044032831165,0.0,0.0,1.0,1.7290240062967337,0.039172927108871367,0.014889900293034431,0.04031297322059867,0.3556444805194805,-0.42809699816440655
0.15000000000000002,0.3,0.02,10000,0.19402597402597402,0.004714763939986177,9240.0,-0.47348100897845924,0.019361833078418596,-4.304372808895085,0.0,0.0,1.0,2.4082924494667495,0.05802069473412499,0.08264779705584424,0.0,0.0,1.0,1.7638724911452186,0.039599266229911285,0.01513347856439726,0.04031297322059867,0.35851948051948057,-0.440875807107659
0.15350000000000003,0.3,0.02,10000,0.19825108225108223,0.004215793043336581,9240.0,-0.4907213995590316,0.016978516940861457,-4.461103632354833,0.0,0.0,1.0,2.4600929830013083,0.051565253656763635,0.07878388268271623,0.0,0.0,1.0,1.8022825659189294,0.040064014643703086,0.014987046781371992,0.04031297322059867,0.36168831168831167,-0.4546858714740651
0.157,0.3,0.02,10000,0.2014448051948052,0.00434614362056365,9240.0,-0.5034975234814515,0.017180863072587756,-4.577250213467741,0.0,0.0,1.0,2.499016033876945,0.05281158934370381,0.0760087955453815,0.0,0.0,1.0,1.8313164108618656,0.040408341794205604,0.015025703253784557,0.04031297322059867,0.36408360389610395,-0.4647566530017822
0.1605,0.3,0.02,10000,0.20474242424242423,0.004413459163819651,9240.0,-0.5165014687364845,0.01729387204934702,-4.695467897604405,0.0,0.0,1.0,2.5389784691456985,0.05333793670270923,0.07325200861562706,0.0,0.0,1.0,1.8612947658402204,0.040758752271684316,0.015047470465092418,0.04031297322059867,0.3665568181818182,-0.47488651287864014
0.164,0.3,0.02,10000,0.20788852813852812,0.003938383967196213,9240.0,-0.528767919795496,0.015264034384525178,-4.8069810890499625,0.0,0.0,1.0,2.576857557637677,0.04732285234512353,0.07070556084187418,0.0,0.0,1.0,1.8898957103502558,0.04108924950192388,0.01487647856439726,0.04031297322059867,0.36891639610389604,-0.4843533775851722
0.1675,0.3,0.02,10000,0.2119166666666667,0.0038888059866109916,9240.0,-0.5441799198208753,0.014683271748741707,-4.947090180189776,0.0,0.0,1.0,2.625126201824291,0.04644177781557014,0.06759661603425392,0.0,0.0,1.0,1.926515151515151,0.04150441666986406,0.014886080854702808,0.04031297322059867,0.3719374999999999,-0.4960656139384952
