scenario,t,qber_mean,qber_q05,qber_q50,qber_q95,psi_mean,psi_q05,psi_q50,psi_q95,uvif_score_mean,uvif_score_q05,uvif_score_q50,uvif_score_q95,early_warning_mean,early_warning_q95,p_conventional_secure,p_uvif_stable
elevated_pressure,90,0.13769671468644512,0.13204428754813866,0.13740907145913567,0.1435226786478391,-1.9100436890580685,-2.187929566011808,-1.8974304646916667,-1.6357031392436556,0.16154377781191426,0.15089119491186112,0.16200572783473244,0.17222358651554714,0.02463634567388709,0.09182803500184694,0.0,0.0
elevated_pressure,91,0.138256549232159,0.1329589216944801,0.1378369704749679,0.14402011125374412,-1.9368823374469306,-2.2112032732440783,-1.9180262001087636,-1.680785488793587,0.16051076271145145,0.15002220870593422,0.1612128625154748,0.17043620205138285,0.023358678066420297,0.1020952304452583,0.0,0.0
elevated_pressure,92,0.13767888556078542,0.13139174154899444,0.13762302096705176,0.14427150192554555,-1.9088460845108557,-2.222957466545684,-1.9077346537974074,-1.6034181016755942,0.16160416179806644,0.14958484602837152,0.16160716347917736,0.17350513269585344,0.022194691458372967,0.08995168870089675,0.0,0.0
elevated_pressure,93,0.138088955450958,0.13236521181001284,0.13847881899871628,0.14308408215661103,-1.928786307249003,-2.167360114510217,-1.9488503732231168,-1.6515426890997118,0.16082488366873016,0.15166909193947584,0.1600207104132686,0.17158878770733252,0.02882315219084237,0.09931740889115903,0.0,0.0
elevated_pressure,94,0.13868563685636856,0.13286264441591783,0.13885323063756955,0.1436777920410783,-1.9575690089192475,-2.195196663841928,-1.9667881286198248,-1.6760504216189138,0.1597114487974226,0.150626870042541,0.15932761461118264,0.17061600697319593,0.024367552768638057,0.09732723150779522,0.0,0.0
elevated_pressure,95,0.13835044929396662,0.13333868207103125,0.13810440735986307,0.1441645271715875,-1.941378544426724,-2.217960787011759,-1.9308811638814771,-1.699448194548259,0.16033620179801528,0.14977855108830207,0.16071452661160396,0.16968996281991613,0.02386467738598373,0.09449389747154696,0.0,0.0
elevated_pressure,96,0.13897446869205535,0.13301775780915703,0.1390136927685066,0.14567287120239622,-1.971077497565425,-2.2881851947291714,-1.9744658717631332,-1.683679856968111,0.15920647867347829,0.14717458281763796,0.15903639901829608,0.17030841503176894,0.025774452053641532,0.0981046810178628,0.0,0.0
elevated_pressure,97,0.13912185613084202,0.1327931108258451,0.13885323063756955,0.14522357723577237,-1.9780532531399893,-2.2673233660187933,-1.9667768318540353,-1.6726255047056564,0.15894038776636746,0.1479490107056697,0.15933415739741869,0.1707415928968415,0.02409679967993862,0.08052404820881531,0.0,0.0
elevated_pressure,98,0.1391622688156706,0.13242939666238768,0.1392811296534018,0.14502567394094992,-1.9801642657325291,-2.258059109022973,-1.9872504092138352,-1.6546715725153418,0.1588572929073218,0.1482993319917102,0.1585492879703766,0.17145019436270675,0.024682303771051857,0.09049403005053547,0.0,0.0
elevated_pressure,99,0.139178909332953,0.1335579803166453,0.139602053915276,0.14391313649978604,-1.9811324742936487,-2.2062008689535735,-2.0025708228050214,-1.7101780043850985,0.15880945558504314,0.1502318875383411,0.15796220682921794,0.1692544642177394,0.02010220949630335,0.08938271570758312,0.0,0.0
elevated_pressure,100,0.1386095659202206,0.1322903294822422,0.13879974326059052,0.1438436029097133,-1.9537963720050995,-2.202956144931671,-1.9642272075817528,-1.6477583256503296,0.159861686558453,0.15035681210882035,0.1594261497726248,0.1717185224614713,0.026003587310448856,0.09868189766790741,0.0,0.0
elevated_pressure,101,0.13970427423572482,0.1336007702182285,0.14008344030808728,0.14411638853230638,-2.006181571535023,-2.2157093792514693,-2.0255089729069455,-1.7123073632743722,0.15785599766969524,0.1498845262505342,0.15708837996895716,0.16915987384451744,0.024844802269673925,0.10086441918780634,0.0,0.0
elevated_pressure,102,0.13926805496125136,0.13317287120239624,0.13922764227642276,0.14508985879332478,-1.985313857427967,-2.2610936413002345,-1.9846945040995365,-1.6913031768556233,0.1586520163135572,0.14820041680977447,0.15864053478291362,0.16998188084236723,0.025620459715073953,0.1085144886146163,0.0,0.0
elevated_pressure,103,0.1403853468359245,0.13450470688917415,0.1402439024390244,0.14473684210526316,-2.0386613774379976,-2.2446674503650907,-2.0331442175065657,-1.7565408388880552,0.15661782925845263,0.14881445219338213,0.15680485007595063,0.16741578479931005,0.03152727640676875,0.10331811530406099,0.0,0.0
elevated_pressure,104,0.14099153710835355,0.13633397518185708,0.1410462130937099,0.14575845100556267,-2.067534750118008,-2.2921625780449224,-2.0712346590781117,-1.8454982994508333,0.15551802297034956,0.14705983944430978,0.15535255285428012,0.16395420126830476,0.021798791721659168,0.08605551826690562,0.0,0.0
elevated_pressure,105,0.14068368753862978,0.13563329054343176,0.14051133932391957,0.14646448438168594,-2.052856633057402,-2.3248081490644705,-2.0458563503878713,-1.8115125223643067,0.15607773584636064,0.14586575114506167,0.15631844971996506,0.16526410209951664,0.017403539861169468,0.07439594164841244,0.0,0.0
elevated_pressure,106,0.1405981077354633,0.13547817715019256,0.14067180145485664,0.14567287120239622,-2.0487245501468005,-2.2881851947291714,-2.053475427393665,-1.8039752806517357,0.1562359805908346,0.147217489356034,0.15602703118489702,0.16555078303497187,0.023291621345645223,0.08711334325304751,0.0,0.0
elevated_pressure,107,0.14092140921409216,0.13462237911852803,0.1409392383397518,0.14748074454428756,-2.0638783455640417,-2.371733907502972,-2.066161479732008,-1.7622882362373113,0.15567170331925528,0.14415628417962317,0.15554601920170946,0.16716810342639218,0.032480163318892946,0.10024122203378948,0.0,0.0
elevated_pressure,108,0.1424143013359958,0.1347186563970903,0.14281129653401797,0.14829910141206676,-2.134293401127953,-2.4093185820273346,-2.1545449678986386,-1.7669836955872253,0.15302735529123573,0.142795729384909,0.1522152459957098,0.16697868441757385,0.031980425463954625,0.10045966373623458,0.0,0.0
elevated_pressure,109,0.1426734179622498,0.13675117672229353,0.142864783910997,0.14862002567394095,-2.146640590931161,-2.424022797899249,-2.157058750631479,-1.8656790432736725,0.15255935043991287,0.14226892233283236,0.152126498733415,0.16314642051823866,0.021639506770108195,0.09346475171257458,0.0,0.0
elevated_pressure,110,0.1423822089098084,0.1376765083440308,0.14227642276422764,0.14799957210098416,-2.133221330895955,-2.395556491755522,-2.1293703286245496,-1.9103094358448347,0.15305040064438316,0.14330778362236588,0.1531722600514269,0.16142667938728422,0.025419236631830842,0.09095644498031943,0.0,0.0
elevated_pressure,111,0.14305852707649883,0.137665810868635,0.14313222079589216,0.1496790757381258,-2.164539160680899,-2.47240126928037,-2.1696203141573567,-1.9097933416589188,0.1518988912584954,0.1405369770073721,0.15166596136652702,0.16143991741293895,0.023726137730621957,0.07598701637962482,0.0,0.0
elevated_pressure,112,0.14322017781581325,0.13810440735986307,0.1433461703038083,0.14859863072314933,-2.172433064383633,-2.4230525782448074,-2.179658304935548,-1.9308824247862417,0.15159194767645343,0.14232126639029247,0.15129506117636538,0.1606273183742199,0.029618971871370983,0.10564440624402996,0.0,0.0
elevated_pressure,113,0.1439678124851424,0.13822742832691484,0.1436670945656825,0.15035836542575953,-2.2072209788422676,-2.5033107322850845,-2.194696961437839,-1.9367744088833787,0.1503102951309562,0.13944188296579385,0.15073735267805025,0.16039665555303395,0.029259023565186847,0.10323519739436333,0.0,0.0
elevated_pressure,114,0.1442887367470166,0.1381792896876337,0.14436243046640992,0.14977535301668807,-2.222417617877202,-2.4767907965628555,-2.227202705221392,-1.934467318404635,0.14973931415402675,0.14039753531232327,0.1495288947263017,0.16047747924366618,0.023163427480410708,0.08520932438862752,0.0,0.0
elevated_pressure,115,0.14433033804022252,0.1389602053915276,0.14436243046640992,0.14907466837826272,-2.22447191553123,-2.444827481166417,-2.2272051353569315,-1.9719074603052855,0.14965854699485934,0.1415534478949879,0.14953524245217126,0.15904595792254042,0.026500454806042732,0.1021834996184074,0.0,0.0
elevated_pressure,116,0.14501735368230875,0.13938275566966196,0.14516474112109543,0.1511767222935387,-2.256255271769987,-2.540412705109657,-2.2645864551897947,-1.9920668481928585,0.14849921007827085,0.1381391702688359,0.14815183420760944,0.15827745227731946,0.024565244858073564,0.08392953637282582,0.0,0.0
elevated_pressure,117,0.14503993724147768,0.13954321780059906,0.14479032948224219,0.15121416345742406,-2.2575109614061946,-2.5421114426477964,-2.247159293978089,-1.9997634559951454,0.14844613279281144,0.13808490921326963,0.14879525747846467,0.1579773817998056,0.030692425330734855,0.1051357587046527,0.0,0.0
elevated_pressure,118,0.1461073075643037,0.14104086435601199,0.14569961489088573,0.1524122807017544,-2.3068548424241273,-2.596174226954007,-2.2894323109005854,-2.0709811860342113,0.14664475059822557,0.1361802213191779,0.14724556882651985,0.15529336418244974,0.027506215160129903,0.0975311061059433,0.0,0.0
elevated_pressure,119,0.14607164931298436,0.1400780915703894,0.146074026529739,0.15190949935815148,-2.3053321988474713,-2.573492166454716,-2.306789428768334,-2.0252543817166857,0.14669574454508563,0.13698805421437382,0.14661180455033387,0.15700191375066724,0.04732959291655539,0.1927123280948806,0.0,0.0
insecure_reference,0,0.18978447327908513,0.18422586320650977,0.1896855069276446,0.19557400483835496,-4.2698247779316,-4.488535938361749,-4.267187249509583,-4.0566723333715276,0.08424780294006252,0.07880897060188902,0.08429489504062788,0.08962721768071755,0.030840412655549664,0.11933789780865157,0.0,0.0
insecure_reference,1,0.18925420912445326,0.1828568286782494,0.18919067517044205,0.1954640422256433,-4.249430535854243,-4.484455826815881,-4.248318639414814,-4.00307523654752,0.08476391931663521,0.07891175744376959,0.0847613587135016,0.09101508034702488,0.01826061951596294,0.078773556958247,0.0,0.0
insecure_reference,2,0.1895388901106957,0.1832966791290961,0.1894106003958654,0.1958049263250495,-4.260166606078493,-4.497095617120352,-4.256709737923815,-4.020331389404501,0.08449732437171234,0.07860965676541952,0.08454850331870395,0.09056082431942065,0.027133019312335208,0.10646701400240818,0.0,0.0
insecure_reference,3,0.19074481343010044,0.1830877501649439,0.19073015174840555,0.1970639982405982,-4.3059016655428355,-4.543622321717168,-4.306883054733328,-4.012139997295704,0.08335871328586558,0.0774936347151556,0.08330376143577117,0.09076971220389934,0.025574702977045973,0.11375297957303777,0.0,0.0
insecure_reference,4,0.1909024265083205,0.18477567627006816,0.19100505828018474,0.19752584121398725,-4.312096326520476,-4.560614557585411,-4.317298788531353,-4.078105623332418,0.08319791782069957,0.0770914420608267,0.0830437101370187,0.08905709632367857,0.02373779947896024,0.08441426220497214,0.0,0.0
insecure_reference,5,0.19151699533269798,0.1845557510446448,0.19160985265009897,0.19887288321970528,-4.335095963898834,-4.610005635780104,-4.340167443721226,-4.069538631007993,0.08263432526268101,0.0759219177518261,0.08247861091299402,0.08927345453963423,0.023920711059527817,0.09431866669319557,0.0,0.0
insecure_reference,6,0.19160130000244363,0.18544644820760942,0.19171981526281065,0.19773477017813942,-4.338490667070179,-4.568298462243598,-4.344316721535646,-4.104185041820438,0.0825434365194703,0.07691540490802375,0.08237433651680329,0.088379188136184,0.022734406376312508,0.10394621849192573,0.0,0.0
insecure_reference,7,0.19203992864648242,0.1841873762920607,0.19188475918187817,0.19959313833296677,-4.354555349178292,-4.636286701111794,-4.350541150737525,-4.055172379368175,0.0821618163384073,0.07530995599809522,0.08221851675315223,0.08963571394590891,0.024615076017716852,0.08908558685277851,0.0,0.0
insecure_reference,8,0.19281944138992743,0.18656256872663293,0.19298438530899495,0.19871343743127334,-4.384427173690753,-4.6041752488681995,-4.391912367356899,-4.147386667366803,0.08141270599039743,0.07607058720262976,0.08120447194189304,0.08727044312158445,0.025184967030598325,0.08598194539489058,0.0,0.0
insecure_reference,9,0.19244434669989982,0.18682647899714097,0.19215966571365736,0.20008247195953374,-4.370361039804685,-4.654094407383821,-4.360903607792525,-4.157590720278262,0.08175551859774945,0.0748992123479873,0.08195850348771377,0.08700703805450449,0.023760792299096944,0.0696230250508721,0.0,0.0
insecure_reference,10,0.19404369181145079,0.18792610512425775,0.1937541235979767,0.200065977567627,-4.430175895471994,-4.653479359120721,-4.420750274628643,-4.199909351723529,0.08030048442684842,0.07491759498419974,0.08050096191533117,0.0859356451495541,0.026310807723373957,0.08497861725117431,0.0,0.0
insecure_reference,11,0.19358184883806173,0.18747525841213988,0.19386408621068837,0.20131955135254012,-4.412831258517265,-4.698874913844913,-4.424861847013603,-4.182582873174288,0.08072308050678671,0.0738647701654085,0.08040346858630026,0.08636794853016082,0.02005177867640154,0.0874491635870692,0.0,0.0
insecure_reference,12,0.19430149304791927,0.18778315372773258,0.19369914229162086,0.20102265229821858,-4.439767133101736,-4.688196990745255,-4.4186934732317145,-4.194410439044441,0.0800681422410595,0.0741134729286747,0.08054976035261999,0.08606687479620115,0.027586580582412024,0.08925584663955063,0.0,0.0
insecure_reference,13,0.19475478337365296,0.1869859247855729,0.1947437871123818,0.20195183637563227,-4.4564230625932995,-4.7217603290792445,-4.45768143613404,-4.163739582823943,0.07967249830648827,0.07333901200052623,0.07960693149432704,0.0868365204503269,0.023135584600755266,0.07338357601462316,0.0,0.0
insecure_reference,14,0.19494294162207074,0.18838244996701123,0.19540356278865187,0.20059379810864306,-4.4637494150149735,-4.672656090334313,-4.482211155462903,-4.2173979291582455,0.07948609302358202,0.07448156626633019,0.07901326003986064,0.08548333175134347,0.02361021299631488,0.09481539596631983,0.0,0.0
insecure_reference,15,0.19537790484568582,0.18990543215306796,0.1957334506267869,0.20114361117220145,-4.480132734604272,-4.692571128905277,-4.494448768632184,-4.275559765546912,0.07908639704519907,0.07402090622037968,0.07871967375013111,0.08403199850204665,0.019803251171812725,0.07593830671595397,0.0,0.0
insecure_reference,16,0.19521662634704204,0.18880580602595118,0.19490873103144932,0.200753243897075,-4.47397500810786,-4.6784382503158515,-4.463820432199741,-4.233614570016766,0.0792372101450769,0.07435239917559933,0.0794567507129107,0.08507109013225252,0.018341157934269263,0.07800478600822958,0.0,0.0
insecure_reference,17,0.19531437089167464,0.18929513965251815,0.19496371233780516,0.20143501209588738,-4.477570304100658,-4.703098031717443,-4.465866090318981,-4.252305444598196,0.07915258605069714,0.0737823995261827,0.07940515745351773,0.08460261096891787,0.023395030040730277,0.08718870007108731,0.0,0.0
insecure_reference,18,0.19605234220365075,0.18923466021552673,0.19617330107763362,0.2040631185396965,-4.50462995186569,-4.797493492479493,-4.510736376948051,-4.249996755663576,0.07851565870231793,0.07161843571425058,0.0783344703823024,0.08465716443387847,0.02733839452726166,0.09294485423152397,0.0,0.0
insecure_reference,19,0.19702978764997678,0.19114251154607434,0.1969980206729712,0.20397514844952716,-4.541086993190783,-4.794338572481311,-4.541191584171204,-4.322495368876993,0.07763339511781732,0.07169300990115372,0.07760437523602799,0.08286467561160944,0.019936074400749383,0.08282201634709194,0.0,0.0
insecure_reference,20,0.19621239889548664,0.18949307235539917,0.1960083571585661,0.20217176160105563,-4.510762723115661,-4.729683557323008,-4.50463066244185,-4.259848138625059,0.07835924658716248,0.07317465457239819,0.0784777798290298,0.08440732072491326,0.016580415769393623,0.07375690613900408,0.0,0.0
insecure_reference,21,0.1961244288053173,0.18967451066637345,0.19595337585221026,0.20393116340444248,-4.507554857491372,-4.7927867555698525,-4.502597101866463,-4.266767385625731,0.0784353333257322,0.07173189127294882,0.0785234746383069,0.08423305522602532,0.021091015969212066,0.08686856358531621,0.0,0.0
insecure_reference,22,0.19636512474647508,0.19015284803166924,0.19584341323949858,0.2037222344402903,-4.5165580639919165,-4.785317548346163,-4.4985199142981305,-4.284962617258658,0.07821778070237835,0.07190395839879499,0.0786179218973555,0.08378087238913488,0.020562477237758957,0.08156654957418058,0.0,0.0
insecure_reference,23,0.19681474965178505,0.19121398724433694,0.19666813283483617,0.20277105784033428,-4.533328128673332,-4.751234695304579,-4.52902335703177,-4.325204955065456,0.07781405159563835,0.07268499699765371,0.07789627401623717,0.0827887714058434,0.020092344686945512,0.08792857838132571,0.0,0.0
insecure_reference,24,0.19670234342545756,0.19071365735649878,0.1964482076094128,0.2042610512425775,-4.528827810476041,-4.804562826272105,-4.520901169112378,-4.306255686021786,0.07793066580908672,0.07146987338649306,0.07808558718054263,0.08325195126458385,0.02656043299646349,0.08017992683425865,0.0,0.0
insecure_reference,25,0.19835422622974855,0.19295139652518145,0.19798768418737628,0.20448097646800087,-4.589677776231242,-4.812403781780831,-4.5775880842474095,-4.3906651558784136,0.07648896046950866,0.07129366669196159,0.07674702883588858,0.08119229056286943,0.025085111883187173,0.08734134459286637,0.0,0.0
insecure_reference,26,0.198018229357574,0.1919727292720475,0.19809764680008796,0.2041565867605014,-4.577437168919674,-4.80080108721773,-4.581622141232941,-4.353855256077038,0.07677465708543184,0.07155954189546773,0.07665255487267275,0.08208376433576917,0.018326202627420355,0.07409661006383617,0.0,0.0
insecure_reference,27,0.19797057889206557,0.19137343303276885,0.19793270288102044,0.2053606773696943,-4.575332944699143,-4.843689672466881,-4.575569557539022,-4.331233134229038,0.07683449291332906,0.07058999542113067,0.0767979723524686,0.0826344776072081,0.02088258722521111,0.07695068960128071,0.0,0.0
insecure_reference,28,0.19804510910734793,0.19071365735649878,0.19776775896195295,0.205800527820541,-4.57811505071309,-4.859285945794542,-4.569513976995591,-4.306255686021786,0.07676817065266624,0.07024074055689862,0.07694051018234871,0.08324580113181808,0.01980483306811024,0.0858921952380597,0.0,0.0
insecure_reference,29,0.19804755272096375,0.1921816582361997,0.19793270288102044,0.2047118979546954,-4.578540163517315,-4.820626462318223,-4.575570556488692,-4.361723145579029,0.07674964120717441,0.07111239313039641,0.0767983064273757,0.08188868270349799,0.018788490263436756,0.06992425844403138,0.0,0.0
insecure_reference,30,0.19775431908706595,0.191054541455905,0.19743787112381792,0.20547063998240597,-4.567401519232451,-4.847591654323694,-4.557387820360364,-4.319171957575744,0.07702137936166503,0.07050511487453658,0.0772217107851732,0.08292648723807698,0.015969762630412387,0.06815618659727231,0.0,0.0
insecure_reference,31,0.19778730787087945,0.19248405542115682,0.19765779634924127,0.20448097646800087,-4.569138312442966,-4.812403781780831,-4.565473925056227,-4.373113980730558,0.07696521619991037,0.07129992766301281,0.07703210750864964,0.08160994668103076,0.02778103049963256,0.09873231921675661,0.0,0.0
insecure_reference,32,0.1987671969308213,0.1914339124697603,0.19903232900813722,0.20559159885638884,-4.604530167837562,-4.851879667710232,-4.615830348931075,-4.333520306652771,0.07614902212167252,0.07041001545929053,0.07584763910868511,0.08257376447503553,0.020935541205653045,0.06844389112534807,0.0,0.0
insecure_reference,33,0.19859370036409843,0.19131295359577744,0.19837255333186715,0.2054321530679569,-4.598356278334116,-4.846222574572182,-4.591698799512704,-4.32894483384894,0.07628762455999154,0.07053761478297357,0.0764193014285197,0.08268538528492399,0.016514487354401197,0.06595147422586208,0.0,0.0
insecure_reference,34,0.19834200816166947,0.1924235759841654,0.19820760941279963,0.20393116340444248,-4.5894539730342245,-4.7927867555698525,-4.585654201571931,-4.370838060748089,0.07648821657138602,0.07174641268220135,0.07656085906971785,0.08166389841630244,0.021827721607665603,0.08062198261941467,0.0,0.0
insecure_reference,35,0.19920338196124426,0.1920771937541236,0.1987024411700022,0.20705410160545415,-4.620429793231281,-4.903546020902273,-4.603773039908525,-4.357739800638713,0.07577813467832847,0.06925714577053195,0.07613348908392009,0.08198440230775976,0.020425816060554342,0.06825556464365735,0.0,0.0
insecure_reference,36,0.19862424553429614,0.1914229162084891,0.1988673850890697,0.2045029689905432,-4.599395417090287,-4.813181657309225,-4.60980468066421,-4.333101690928815,0.07626634245904806,0.07128373187908908,0.0759907054480921,0.08258335562166683,0.019730495805286366,0.07660934536500488,0.0,0.0
insecure_reference,37,0.19900544925836325,0.19226413019573346,0.1988673850890697,0.205734550252914,-4.6132659327303225,-4.856929266984622,-4.60980468066421,-4.364837703479002,0.07594411497449527,0.07029777593387844,0.07599050806416065,0.08180975000440815,0.020452416662866332,0.09392643662296964,0.0,0.0
insecure_reference,38,0.198004789482687,0.19034528260391467,0.19793270288102044,0.20472289421596657,-4.576418977868002,-4.821014038494613,-4.575570556488692,-4.292280064327578,0.07681432374262201,0.07110596715449327,0.07679595379346252,0.08358613799280092,0.016319968166639658,0.062301396805408464,0.0,0.0
insecure_reference,39,0.1983004667302006,0.19171431713217507,0.19881240378271386,0.20349131295359577,-4.587986562738971,-4.777057971873877,-4.60779413388374,-4.344111253275349,0.07652194193200557,0.07210389280665622,0.07603725734005373,0.08231535739586043,0.021619769600177943,0.10136840053167527,0.0,0.0
insecure_reference,40,0.19776531534833713,0.19069166483395647,0.19732790851110624,0.20548163624367716,-4.567960701347692,-4.84797982219804,-4.553341765924747,-4.305411659263667,0.07700430366168264,0.07049678298412777,0.07731598384953423,0.08326452823939341,0.01711765242072906,0.07920399492101704,0.0,0.0
insecure_reference,41,0.1979094885516702,0.19203320870903892,0.19765779634924127,0.20516274466681328,-4.573396961441028,-4.836655429524224,-4.565473925056227,-4.356136796131138,0.07687078442457872,0.07075112081435364,0.07703325371726816,0.08202382877259827,0.025672940559419603,0.101981003904082,0.0,0.0
insecure_reference,42,0.1987696405444371,0.19207169562348803,0.19809764680008796,0.20646030349681108,-4.604570416909656,-4.8826221544452215,-4.581622141232941,-4.357580407621716,0.0761483182647098,0.06971923974717942,0.07665570569584762,0.08198992306171514,0.01908453204713856,0.06949935348697193,0.0,0.0
insecure_reference,43,0.19835911345698018,0.19185177039806467,0.19826259071915547,0.20479436991422917,-4.589827815567278,-4.8235484832978965,-4.587669732684105,-4.349288799013326,0.076487404774521,0.07104548165190111,0.07651093328381232,0.08219297658208502,0.014535397885309028,0.0678945055803018,0.0,0.0
insecure_reference,44,0.19649830168853702,0.18983395645480536,0.19639322630305697,0.20404112601715416,-4.521219002079358,-4.796714065171221,-4.518869617812002,-4.272837305970646,0.0781117237488286,0.07165199320745493,0.07812922404538526,0.08407189389721609,0.020284286848927722,0.07655586675826556,0.0,0.0
insecure_reference,45,0.1981978349583364,0.19224213767319112,0.19798768418737628,0.204981306355839,-4.583934959811744,-4.830212187804418,-4.5775880842474095,-4.364003560637385,0.07662438354618446,0.07089220581898127,0.07674825093747718,0.08183723337243437,0.025332138212132926,0.07545622339548753,0.0,0.0
insecure_reference,46,0.19783373652957995,0.1916043545194634,0.19798768418737628,0.20506377831537276,-4.570360468030144,-4.833133052127236,-4.5775880842474095,-4.33995982631014,0.07695084133615561,0.07082544595598227,0.07674687515913037,0.08242428798959865,0.01536155284518643,0.06683923647578079,0.0,0.0
insecure_reference,47,0.19699313344573954,0.1915328788212008,0.196723114141192,0.203342863426435,-4.53983707912089,-4.771738808428997,-4.531052899903269,-4.337256498795808,0.07766110476868872,0.07221738718357344,0.07784669628660042,0.08249206992204283,0.018114389853465647,0.07083249936985421,0.0,0.0
insecure_reference,48,0.1970468929452875,0.1900648779414999,0.19738288981746208,0.203210908291181,-4.541471722914965,-4.767014775408009,-4.555364292619531,-4.281624427417216,0.07763239557133618,0.07232373087394231,0.07727401907684946,0.08386069007538106,0.026115285196586294,0.08372509560886873,0.0,0.0
insecure_reference,49,0.19780196955257437,0.18901473499010338,0.1978777215746646,0.20528370354079611,-4.569021645132521,-4.840945579255382,-4.573552029780305,-4.241599040482013,0.07698859920069241,0.07064502027140684,0.0768382420907424,0.08485549043966044,0.020654222224589583,0.08082386813335142,0.0,0.0
insecure_reference,50,0.19648730542726583,0.18939410600395865,0.19633824499670113,0.20301297558829998,-4.5206286845305055,-4.759913739361466,-4.516837061660142,-4.2560786496286545,0.0781336089056813,0.07248315226720525,0.07818642221886941,0.08449734426049632,0.014843623384391241,0.07781332367356115,0.0,0.0
insecure_reference,51,0.19673044498203945,0.19165383769518365,0.19666813283483617,0.20301297558829998,-4.530231721874103,-4.759913739361466,-4.52902335703177,-4.341827461753399,0.07788763777196221,0.07248140949046863,0.07790022760321197,0.0823875978469679,0.02296955741859345,0.08709091616782724,0.0,0.0
insecure_reference,52,0.1967842044815874,0.19034528260391467,0.196723114141192,0.2026610952276226,-4.532060763765356,-4.74728477210243,-4.531052899903269,-4.292280064327578,0.07785015584256941,0.07276907840448617,0.07784950136675578,0.0836054194639335,0.01361444039005279,0.0615976284522116,0.0,0.0
insecure_reference,53,0.19616719204359406,0.19033428634264352,0.19595337585221026,0.20305146250274905,-4.509305521521351,-4.761297877977956,-4.502597101866463,-4.291861439664902,0.07838987395582644,0.0724458918913062,0.07852842490752973,0.08361791797209867,0.016193692827835244,0.05908087984896611,0.0,0.0
insecure_reference,54,0.19605356401045865,0.1893831097426875,0.19584341323949858,0.20275456344842752,-4.505036362832413,-4.750630432615815,-4.4985239422328815,-4.25565516949015,0.07849275525961824,0.07268892871187839,0.07862684197867428,0.0845164908719553,0.02062304989928909,0.07213340169723886,0.0,0.0
insecure_reference,55,0.19588984189819905,0.18923466021552673,0.19589839454585442,0.20202331207389487,-4.4989175700212005,-4.724332589065736,-4.500560522049672,-4.249996755663576,0.07864081174836117,0.07329177091414114,0.07857837561214166,0.0846591724186901,0.021925638637650072,0.07660096432937079,0.0,0.0
insecure_reference,56,0.19635779390562766,0.1905047283923466,0.19611831977127778,0.2020123158126237,-4.516299204653582,-4.723939270835448,-4.508702815519321,-4.29833278311125,0.07822267141795491,0.07329870277980921,0.07837949040627792,0.083465110350767,0.0186569884653731,0.07201462325812272,0.0,0.0
insecure_reference,57,0.19509200205263544,0.18868484715196834,0.19463382449967012,0.20158346162304816,-4.469002265498665,-4.708467624502192,-4.453585063894414,-4.228986946719133,0.07936659443726254,0.07365435393797763,0.079701696132232,0.08518743275566358,0.01387477085494297,0.08057717580047338,0.0,0.0
insecure_reference,58,0.19451775285291892,0.18830547613811305,0.19397404882340005,0.2011216186496591,-4.4476698387620095,-4.691779384384386,-4.428971389864539,-4.214460754869751,0.07987978358469648,0.0740391262177934,0.08029317055254562,0.08555308311272125,0.02119234798662182,0.0871802711576942,0.0,0.0
insecure_reference,59,0.19529848740317182,0.19001539476577964,0.19507367495051683,0.20202331207389487,-4.4770216933431675,-4.724332589065736,-4.469954375723518,-4.2797429305341685,0.0791647503330589,0.07328349371360957,0.0793119560222446,0.0839309281932851,0.02429123001509637,0.082428526000386,0.0,0.0
insecure_reference,60,0.19501625003054515,0.18786562568726634,0.19540356278865187,0.20118209808665052,-4.466309790616289,-4.693966996111684,-4.48221014676437,-4.1975869794266325,0.07942847639095725,0.07398407860279906,0.07901186025797727,0.08598126077557611,0.018823920182973228,0.07249251029564188,0.0,0.0
insecure_reference,61,0.19494538523568655,0.1896855069276446,0.19507367495051683,0.20180338684847152,-4.463823124071857,-4.7164040449506865,-4.469954375723518,-4.267187249509583,0.07948570440869489,0.07346235000748941,0.0793074218542695,0.08424654564142542,0.01527744039328597,0.074541283001176,0.0,0.0
insecure_reference,62,0.19410111673142244,0.18830547613811305,0.19413899274246757,0.19953265889597535,-4.432714496522699,-4.634083848408729,-4.435131647256871,-4.214460754869751,0.08022659764511889,0.07537905278352418,0.08015445654996595,0.08556278130697731,0.017297550853255485,0.0660340090471159,0.0,0.0
insecure_reference,63,0.19436747061554627,0.18757422476358038,0.1944688805806026,0.20114361117220145,-4.4422410613948955,-4.692571128905277,-4.44743898752148,-4.186385926211572,0.08000751807707028,0.0740102877028174,0.0798519643502435,0.08627051744641587,0.015728492393009382,0.0588698943051684,0.0,0.0
insecure_reference,64,0.1933961342032598,0.18764570046184298,0.1932043105344183,0.199312733670552,-4.406185448239342,-4.6260657296753545,-4.400161939035432,-4.18913762223572,0.08087574872521879,0.07556347825736393,0.0810003619129014,0.08620345665801755,0.019270005395855227,0.08562986494482963,0.0,0.0
insecure_reference,65,0.1939044058353493,0.18696393226303057,0.19386408621068837,0.20025291400923684,-4.424461137354958,-4.660286880781697,-4.424861847013603,-4.162885492429533,0.08045529663140331,0.07475836594436336,0.08040064446682313,0.08686866263322919,0.018970681506811624,0.0755452094828974,0.0,0.0
